finding_url,repository,repository_url,title,description,severity,status,detected_at,committed_at,author_email,assignee_name,assignee_email,has_patch,configured_scan_id,commit_hash,relevant_paths,resolution_reason
https://chatgpt.com/codex/cloud/security/findings/f3426f25559c8191bec0746fa0af20d3,wenakita/4626,https://github.com/wenakita/4626,Safe ops script can leak signer private key as tx hash,"The added frontend/scripts/ops/execute-pending-safe-txs.ts script derives safeTxHash values by filtering all process.argv entries for strings that start with 0x and are length 66. Ethereum private keys are also 0x plus 64 hex characters. Because the same script accepts --safe-owner-pk as a command-line option, an operator who follows that interface will have their private key added to hashArgs. The loop then calls apiKit.getTransaction(safeTxHash) for every collected value, causing the private key to be embedded in an outbound Safe API request path/query and potentially recorded by the Safe service, proxies, local logs, or monitoring. Leakage of a Safe owner private key can allow unauthorized signing and potentially treasury/admin transaction execution depending on Safe threshold and co-signer controls.",medium,new,2026-05-26T16:12:55.566454Z,2026-05-26 08:56:53 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,162055a8ded3b1bb9b81c2b8a9e0b52cf1bd7472,frontend/scripts/ops/execute-pending-safe-txs.ts,
https://chatgpt.com/codex/cloud/security/findings/cb59d0e9620481919c1da85ad1e7e874,wenakita/4626,https://github.com/wenakita/4626,Keeper registry fallback accepts spoofed grandfathered vaults,"The new verifyGrandfatheredVaultBinding path does not prove that the listed vault is an approved grandfathered vault or a genuine CreatorOVault implementation. It only checks that the vault address has bytecode and that calling asset() returns the claimed creator coin. A malicious contract can trivially implement asset() and the vault keeper read methods to pass this check. The fallback is enabled by default and is invoked not only for inactive creator coins, but also when the registry vault or share-token binding mismatches. Once accepted, the keeper workflows treat the returned API listing as verified and can sign tend/report or other configured workflow transactions against addresses from that listing. This weakens the previous client-side defense that required exact on-chain registry bindings for API-provided vault addresses.",medium,new,2026-05-25T09:38:44.178723Z,2026-05-25 02:21:48 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,af450fc3009e3e8c62e7a3d2230138870bf324bf,kpr/utils/registry.ts | kpr/actions/vault-keeper.action.ts,
https://chatgpt.com/codex/cloud/security/findings/a2aeb064511881918dc8e678798eda87,wenakita/4626,https://github.com/wenakita/4626,Keeper env sync writes production secrets world-readable,"scripts/ops/sync-kpr-env-from-vercel.sh copies kpr/secrets.example.env to kpr/.env when the file does not exist, then merges production secrets such as KPR_API_KEY and SOLANA_ORCHESTRATOR_API_KEY into that file. The example file is mode 0644 in the repository, and the script does not set umask 077, use install -m 600, or chmod the destination before or after writing. On systems with the common umask 022, this creates kpr/.env as world-readable, exposing production keeper credentials to other local users or untrusted CI/build steps sharing the workspace. Compromise of these keys could allow unauthorized access to protected keeper/orchestrator operations.",medium,new,2026-05-25T09:36:43.108888Z,2026-05-25 02:17:28 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,d83f4e9261f39aff26969e34668cf983e35d8db5,scripts/ops/sync-kpr-env-from-vercel.sh,
https://chatgpt.com/codex/cloud/security/findings/bffd1b50825881919339a7a464b02482,wenakita/4626,https://github.com/wenakita/4626,Vault keeper dry-run can execute live writes,"Before this commit, vault-keeper writes went through writeContract(), which checks DRY_RUN and simulates instead of broadcasting. The commit introduced invokeKeeperWrite(), which prefers the HTTP bridge whenever KPR_API_BASE_URL and KPR_API_KEY are set. That bridge unconditionally POSTs to /api/keeper/tend or /api/keeper/report and the Vercel endpoint signs with KPR_PRIVATE_KEY. Because invokeKeeperWrite() does not check DRY_RUN before using the bridge, running `pnpm exec tsx runner.ts vault-keeper --dry-run` with normal production keeper API settings can produce real on-chain tend/report transactions. This is especially risky because the new runbook and smoke-test script explicitly instruct operators to run vault-keeper in dry-run mode after configuring KPR_API_BASE_URL/KPR_API_KEY. A safe fix is to either disable the HTTP bridge when DRY_RUN=true, route dry-run bridge calls to a simulation-only endpoint, or pass a dry-run flag that the server enforces before signing.",medium,new,2026-05-25T09:01:55.783768Z,2026-05-25 01:51:05 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,7d33f55b3cbcfe4783103f08cb1132031e56835c,kpr/runner.ts | kpr/utils/onchain.ts | kpr/actions/vault-keeper.action.ts | kpr/utils/keeperHttpBridge.ts | docs/operations/akita-keeper-stack-activation.md | scripts/ops/test-akita-keeper-stack.sh,
https://chatgpt.com/codex/cloud/security/findings/1b47cd9751b48191b5a789e30635673f,wenakita/4626,https://github.com/wenakita/4626,Unbounded Ethos dedupe query enables API DoS,"The new projection query wraps creator_ethos_projection in identity_ranked and computes ROW_NUMBER() PARTITION BY a computed identity key using trim/lower/regexp_replace for every matching row. The final OFFSET/LIMIT is applied only after the window function and identity_rank filter, so a request for count=1 can still require processing the full projection table when ethosMin is absent or broad. Existing indexes on ethos_score and volume_24h_usd do not directly support the computed partition key, making this materially more expensive than the prior indexed ORDER BY/OFFSET/LIMIT projection query. The /api/zora/explore handler is reachable via unauthenticated GET requests and does not apply checkRateLimit; attackers can vary after and ethosMin query parameters to avoid shared-cache hits while repeatedly triggering the expensive query.",medium,new,2026-05-24T17:50:12.335890Z,2026-05-24 10:32:33 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,625f54cf2c200a1e69202a25039fc2f187ab2203,frontend/api/_handlers/zora/_explore.ts,
https://chatgpt.com/codex/cloud/security/findings/b01eaff1dbbc8191afe1a77e8e12171e,wenakita/4626,https://github.com/wenakita/4626,Unbounded Relay fee seed can overcharge owner mutations,"When the initial zero-amount Relay quote lacks native payment details, the new code derives the retry quote amount from `fees.gas.amount * 127` or from live gas price. Both inputs are external, and the derived value has only a minimum floor, not a maximum cap or sanity check. The retry amount is then sent to Relay and later used to construct the native `depositNative` user call value. A malicious or faulty Relay response, or a compromised/misbehaving RPC gas-price source when `fees.gas` is absent, can cause the backend to return an excessive native ETH deposit call for an owner mutation. The validation logic checks only that the value is above a minimum and matches Relay payment details/shape; it does not reject unreasonable overpayment. This can cause users who trust the app flow to sign a transaction depositing far more ETH than intended into Relay's depository.",medium,new,2026-05-23T22:46:32.609261Z,2026-05-23 15:37:48 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,31ec8c85cb9512d2d3b4371d5b973c06ec7989d2,frontend/server/_lib/relay/getQuote.ts | frontend/server/_lib/relay/buildOwnerMutationRelayFlow.ts,
https://chatgpt.com/codex/cloud/security/findings/a28849e657988191a34dfdd06629c598,wenakita/4626,https://github.com/wenakita/4626,Public explore API amplifies Zora API calls,"In assembleEthosSortedCreatorResponse, the previous filtering logic was removed and the handler now invokes sdk.getCoin for every pageRows entry whenever a Zora server key is configured. The public GET /api/zora/explore path accepts ETHOS_SCORE creator-list requests without authentication or a handler-level rate limit and allows count up to 50. Attackers can repeatedly request uncached variations such as different after/ethosMin values to trigger 50 parallel upstream getCoin calls per request. This can exhaust the ZORA_SERVER_API_KEY quota, create serverless latency/resource pressure, and reduce availability for Zora-backed explore functionality. The old code skipped getCoin entirely for projection rows and for DB rows that already had sufficient identity/metric data, so this is a commit-introduced amplification.",medium,new,2026-05-23T20:40:58.134121Z,2026-05-23 12:28:41 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,299aa46a2bd6538cf6e1f34b3fa3805932097a38,frontend/api/_handlers/zora/_explore.ts,
https://chatgpt.com/codex/cloud/security/findings/c4dc222652e8819185f0896b1d08eac3,wenakita/4626,https://github.com/wenakita/4626,Spoofable rate limit on tray portfolio proxy,"The newly introduced wallet tray portfolio API is unauthenticated and proxies requests to paid/limited third-party providers. Its rate limiter keys buckets using the first value of the request's x-forwarded-for header before falling back to x-real-ip. Because x-forwarded-for can be supplied or manipulated by direct clients unless the platform overwrites it, an attacker can send each request with a different spoofed value and avoid the 30 requests/minute bucket. Each accepted request can request up to 5 wallets and triggers DeBank and, on fallback, Etherscan/DefiLlama calls, so bypassing the limiter can exhaust provider quotas or cause account tray portfolio lookups to fail for legitimate users. The repository already has a trusted client IP helper for DeBank-style endpoints, but this new route implements its own spoofable keying logic instead.",medium,new,2026-05-23T16:31:54.988386Z,2026-05-23 09:12:02 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,4b9ea24101ae41621bde4e51b2c9283a05e58d1a,frontend/api/_handlers/wallet/_trayPortfolio.ts | frontend/server/_lib/lens/baseTrayPortfolioEtherscan.ts | frontend/server/_lib/lens/trayPortfolioResolve.ts,
https://chatgpt.com/codex/cloud/security/findings/44362c7a08ec8191beae877315f526a9,wenakita/4626,https://github.com/wenakita/4626,Unvalidated Relay paymentDetails now override quote transaction,"The new selectOwnerMutationRelayUserCall helper returns builtUserCallFromPaymentDetails before falling back to the quote transaction. However, builtUserCallFromPaymentDetails is built directly from e.paymentDetails.depository and e.paymentDetails.amount after only checking that the currency is native and the amount is a positive decimal string. This means a tampered or compromised Relay quote response can include an otherwise valid router quote transaction but also include inflated paymentDetails.amount or a different depository address, causing the API response to instruct clients to submit a higher-value depositNative transaction derived from those untrusted fields. The official frontend has a later guard that rejects non-canonical depository targets, which mitigates arbitrary-target deposits in that path, but it still trusts the server-provided value and the server API itself now emits the overridden call. The regression is introduced by changing the selection priority: previously a valid RelayRouter multicall quote transaction was used first; after this commit, any built paymentDetails call wins.",medium,new,2026-05-23T08:24:07.934494Z,2026-05-23 01:13:14 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,08f5edb4bd5766a3fe46c7145a09588db9117f71,frontend/server/_lib/relay/buildOwnerMutationRelayFlow.ts,
https://chatgpt.com/codex/cloud/security/findings/00fd759a09fc8191bc7739a1b21e5934,wenakita/4626,https://github.com/wenakita/4626,Spoofable rate limit on expensive DeBank portfolio proxy,"The introduced wallet portfolio batch handler implements its own per-IP rate limiter instead of using the existing trusted IP and durable rate-limit helpers used by `debank/tokenList`. `getClientKey()` reads `x-forwarded-for` first, which is client-controllable in typical Vercel deployments, so a caller can send a different header value on each request and receive a fresh bucket. The buckets are also stored in `globalThis`, so they are not shared across serverless instances or cold starts. This matters because each allowed request accepts up to 5 wallet addresses, and each wallet portfolio fetch performs multiple DeBank Pro API calls (`total_balance`, `used_chain_list`, `complex_protocol_list`, and `all_token_list`) using the server-side `DEBANK_ACCESS_KEY`. An unauthenticated attacker can therefore amplify requests into many paid/limited upstream calls and potentially exhaust API quota or cause availability degradation for legitimate portfolio features.",medium,new,2026-05-22T11:39:38.023387Z,2026-05-22 04:17:32 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,04903a9b7bb3d4be942534feae9c0d824269f3b1,frontend/api/_handlers/debank/_walletPortfolioBatch.ts | frontend/server/_lib/lens/debankPortfolio.ts | frontend/server/debank/_shared.ts | frontend/api/_handlers/debank/_tokenList.ts,
https://chatgpt.com/codex/cloud/security/findings/d64285ba66b08191ba67a316b346c972,wenakita/4626,https://github.com/wenakita/4626,XMTP DB key persisted in localStorage,"The new XMTP local storage helper persists the 32-byte `dbEncryptionKey` under a predictable localStorage key. `getOrCreateEncKeyHex` now reads/writes this value through that helper so the key survives reloads. localStorage is not appropriate storage for encryption material: any XSS, compromised same-origin script, malicious injected dependency, or browser extension with site access can read it and potentially use it with the OPFS XMTP database to recover local messaging state/history. The prior implementation kept these keys in an in-memory Map for the page session only, limiting exposure after refresh.",medium,new,2026-05-22T10:08:12.895681Z,2026-05-22 02:52:48 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,5b5e2db759f2493e2f2f59624a81df68040bd575,frontend/src/lib/xmtp/xmtpLocalInstallStorage.ts | frontend/src/lib/xmtp/provider.tsx,
https://chatgpt.com/codex/cloud/security/findings/13fbc921e904819198693dbec8eeb707,wenakita/4626,https://github.com/wenakita/4626,Public leaderboard discloses linked social identity,"The waitlist leaderboard endpoint remains publicly accessible: it resolves an authorized principal only to populate the optional `me` row, but does not require authentication before returning leaderboard rows. This commit expands each public row with `labelHint`, `avatarUrl`, and social-badge metadata sourced from `account_zora_signals`, `zora_profiles`, `profiles.preprov_zora_handle`, `profiles.avatar_url`, and `profiles.preprov_farcaster_pfp`. The frontend then displays the label and directly loads the avatar URL in an `<img>`. As a result, any unauthenticated caller can enumerate up to the public leaderboard window and learn linked Zora/basename/Farcaster-style identity hints and avatar URLs associated with waitlist signup IDs, ranks, points, and CSW addresses. Direct avatar loading can also disclose visitors' browser/IP information to third-party avatar hosts. React text escaping prevents a direct XSS from `labelHint`, but the data exposure itself is security/privacy relevant under the repository threat model's PII/waitlist data category.",medium,new,2026-05-20T07:35:52.698309Z,2026-05-20 00:14:32 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,e92dd707e23d4611d6300d6c83c9997b47329e8c,frontend/api/_handlers/waitlist/_leaderboard.ts | frontend/server/_lib/onboarding/waitlistLeaderboard.ts | frontend/src/features/waitlist/LeaderboardIdentityCell.tsx,
https://chatgpt.com/codex/cloud/security/findings/aa6aca13539c81919b2afd5104be2e8e,wenakita/4626,https://github.com/wenakita/4626,Leaderboard pagination can amplify DB load,"The leaderboard helper caps ranked rows with MAX_LEADERBOARD_USERS, but totalCount and totalPages are computed from the uncapped number of profiles with an email. Once totalCount exceeds the cap, hasMore remains true for pages that can never return rows because the ranked CTE only contains the first 2000 eligible profiles. The frontend introduced a while loop that keeps requesting pages until hasMore is false, and it repeats this on focus/visibility changes and every 30 seconds. Because each API request rebuilds point_totals by grouping the full points table, a public page view can trigger a large number of heavy DB aggregations, including many empty pages after the cap. An unauthenticated attacker can also call the public endpoint directly with arbitrary pages. This is an introduced availability risk against the API/database.",medium,new,2026-05-20T04:41:27.509836Z,2026-05-19 21:25:42 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,16f1cc635286d43d470d02eacaf98fc35506f5de,frontend/server/_lib/onboarding/waitlistLeaderboard.ts | frontend/src/pages/Leaderboard.tsx | frontend/api/_handlers/waitlist/_leaderboard.ts,
https://chatgpt.com/codex/cloud/security/findings/0fd74f85fe9c8191815214f5246d5301,wenakita/4626,https://github.com/wenakita/4626,Hermit media replies bypass X posting authorization,"The changed Hermit command path now derives mediaUrl from either Hermit attachments or any reply line that looks like an image URL, then sets shouldPostToXFirst to true whenever that mediaUrl exists. This applies to all Hermit kinds, not just the previously gated /gmeow path. AlfaClub Hermit commands are intentionally open to non-allowlisted room users, while the normal /x post command requires ADMIN/OWNER and --confirm. Because postTweetFromSystem directly calls the configured Twitter posting implementation, any AlfaClub room member who can cause /meme or /hermit to emit a .gif/.jpg/.png/.webp URL can make the application post to the configured X account. This creates an authorization bypass for public posts and can be abused for spam, phishing links, or reputational damage, bounded mainly by the existing one-post-per-minute group rate limit and the availability of configured X credentials.",medium,new,2026-05-19T16:39:29.432464Z,2026-05-19 09:25:35 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,1a1164f3eb1c0877935ec12b2de42a72463b8633,frontend/server/commands/execute.ts | frontend/server/twitter/commands.ts,
https://chatgpt.com/codex/cloud/security/findings/cc19769e79888191bb48c4ea3747ec22,wenakita/4626,https://github.com/wenakita/4626,Unauthenticated refresh bypass enables RPC scan DoS,"The introduced migratedCoins API is a public GET endpoint. It maps the refresh query parameter directly to forceRefresh and passes it to fetchServerMigratedCoins without authentication or rate limiting. When forceRefresh is true, fetchServerMigratedCoins skips the cached result and also skips the inFlightScan single-flight guard, then starts a full migration scan from V4_LAUNCH_BLOCK using eth_getLogs over large historical ranges and additional eth_getCode trust checks. Concurrent requests with ?refresh=1 therefore create concurrent full-chain scans rather than sharing the existing in-flight scan. The scanner also backs off and sleeps on rate limits, which can tie up serverless execution while consuming RPC quota. A remote unauthenticated attacker can repeatedly request /api/zora/migratedCoins?refresh=1, or vary query strings to avoid edge cache reuse, to exhaust the configured Base logs RPC quota and degrade this API/app functionality.",medium,new,2026-05-19T12:21:00.736449Z,2026-05-19 05:09:51 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,da35d43268de9be9b8913d4565cc11f10cd74b10,frontend/api/_handlers/zora/_migratedCoins.ts | frontend/server/_lib/zora/migratedCoins.ts | frontend/src/lib/zora/migrationScan.ts,
https://chatgpt.com/codex/cloud/security/findings/0d85b0317ee88191b189fd40af6dd5ea,wenakita/4626,https://github.com/wenakita/4626,Orchestrator API key exposed via process arguments,"The commit adds scripts to deploy the Solana keeper orchestrator. The generated or reused SOLANA_ORCHESTRATOR_API_KEY is a bearer secret used by the orchestrator to authorize POST /reconcile requests. However, scripts/ops/remote-install-solana-orchestrator.sh passes this secret as a positional argument to the remote `bash -s` command and later interpolates it into a remote `curl -H 'Authorization: Bearer ...'` command. Command-line arguments are commonly visible through tools such as `ps` or `/proc/*/cmdline` to other local users, depending on host hardening. An unprivileged user on the admin workstation or Vultr host who observes the process during deployment can recover the orchestrator API key and then invoke keeper reconcile actions against the public orchestrator endpoint. The impact is limited by the orchestrator action allowlist and keeper-side idempotency, but it still exposes an operational secret that gates onchain keeper actions. The secret should be transmitted via stdin, a temporary root-only file, or an SSH channel that does not place it in argv; the health check should not include the bearer token, especially because /healthz does not require auth.",medium,new,2026-05-19T06:51:23.890162Z,2026-05-18 23:43:33 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,b599eb108dec1876775c9115e35a968c8fea9643,scripts/ops/remote-install-solana-orchestrator.sh | kpr/solana-keeper-orchestrator.ts,
https://chatgpt.com/codex/cloud/security/findings/b898e52134cc8191b4bb1b220336623e,wenakita/4626,https://github.com/wenakita/4626,Terminal control-plane jobs can still execute,"The commit replaced the keeper job runner's direct transition to running with beginOperationExecution. The old transitionOperationStatus call would throw on terminal states such as succeeded or cancelled because those states have no transition to running, preventing a stale or cancelled job from executing. The new helper instead returns { status: 'succeeded' | 'cancelled', resumedFromTerminal: false } without throwing. Because runOneJob ignores this result, it proceeds to callInternalApi anyway. A pending or retried keeper job that still references a terminal operation can therefore execute mutating keeper endpoints after the operation was completed or cancelled, bypassing the control-plane terminal-state guard. This is especially relevant because internal_api jobs may call /api/keeper/* endpoints that perform onchain keeper actions.",medium,new,2026-05-19T06:52:44.517273Z,2026-05-18 23:29:05 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,804bcbd716687aedd4a1d7b0f0e66cf3324e3125,frontend/server/_lib/controlPlane/operations.ts | frontend/server/_lib/keeperJobs/keeperJobRunner.ts,
https://chatgpt.com/codex/cloud/security/findings/e6e5a6c098f0819195e0d5e462eaa063,wenakita/4626,https://github.com/wenakita/4626,Control-plane operator endpoint bypasses zone auth,"The commit adds the public route `/api/keeper/control-plane/operator-action`. The handler only calls `requireKeeprApiKey` before parsing an arbitrary operator action body and passing it to `executeOperatorAction`. That executor can perform onchain financial actions such as `vault.sweep`, `strategy.ajna.rebucket`, and `strategy.charm.rebalance`. Existing keeper action execution code treats these as trust-zone protected operations: it resolves the action's trust zone, looks up the zone-specific secret such as `KPR_ZONE_KEY_FINANCIAL_EXECUTION`, and requires the `x-keepr-zone-key` header when configured. The new endpoint does not perform that secondary authorization and also does not verify that the request is tied to a claimed control-plane job. As a result, any caller with the general KPR API key can directly invoke these operator actions and bypass the stronger financial-execution trust boundary intended for sensitive keeper writes.",medium,new,2026-05-18T21:39:36.389519Z,2026-05-18 14:14:39 -0700,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,8d557658640371ed8aab07c1cbd4d35677dd7719,frontend/api/_handlers/_routes.ts | frontend/api/_handlers/keeper/control-plane/_operatorAction.ts | frontend/server/_lib/controlPlane/executors/executeOperatorAction.ts | frontend/api/_handlers/keepr/actions/_execute.ts | frontend/server/_lib/agentControl/trustZones.ts,
https://chatgpt.com/codex/cloud/security/findings/0443379b43c88191a449eb24013103ef,wenakita/4626,https://github.com/wenakita/4626,Unbounded identity lookups can DoS AlfaClub digests,"Both AlfaClub daily brief and radar now call readCreatorLabels(currentRows.map(...)) for the entire latest metrics snapshot. readCreatorLabels deduplicates the full list and then runs Promise.all over every unresolved address, performing Basename and then ENS lookups. Snapshot size is influenced by public onchain creator activity, while the digest only needs labels for top/mover/risk rows. An attacker who creates or causes many creator rows without cached chat usernames can force scheduled digest runs to open thousands of concurrent RPC requests, exhaust serverless resources, hit provider rate limits, or time out before sending/recording the digest.",medium,new,2026-05-18T10:05:39.099427Z,2026-05-18 02:51:08 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,9183fa155a3636a25d2583d812274dc25f0462bd,frontend/server/_lib/alfaclub/dailyBrief.ts | frontend/server/_lib/alfaclub/radar.ts | frontend/server/_lib/identity/basenameResolver.ts | frontend/server/_lib/identity/ensResolver.ts,
https://chatgpt.com/codex/cloud/security/findings/ec62a16a08208191b6eaa6bff8de94c4,wenakita/4626,https://github.com/wenakita/4626,Admin keeper tick can leak KPR key via Host header,"The commit adds /api/admin/keeper/jobs/run, which lets an authenticated admin trigger runKeeperJobTick. If KEEPER_COORDINATION_BASE_URL is not configured, the handler builds baseUrl directly from req.headers.host and x-forwarded-proto. runKeeperJobTick later processes claimed internal_api jobs by POSTing to baseUrl + job.path with Authorization: Bearer <KPR_API_KEY>. A requester who can make an authenticated admin request with a spoofed Host header can redirect those server-side keeper calls to an attacker-controlled host and receive the KPR_API_KEY in the Authorization header. The KPR key protects keeper/automation endpoints that can perform protocol operations, so it should never be sent to a request-derived origin. This should be fixed by requiring a trusted configured coordination origin, deriving from a canonical server-side origin, or allowlisting the destination host before making KPR-authenticated internal requests.",medium,new,2026-05-18T09:31:25.053668Z,2026-05-18 02:11:05 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,b7c5dd797decec347994fe77c64712a8a2c7689f,frontend/api/_handlers/_routes.ts | frontend/api/_handlers/admin/keeper/_run.ts | frontend/server/_lib/keeperJobs/keeperJobRunner.ts,
https://chatgpt.com/codex/cloud/security/findings/e03f1302d5d08191af2048866653bbd0,wenakita/4626,https://github.com/wenakita/4626,CCA workflow bypasses canonical settlement gate,"The new kpr/kpr-workflows/cca-finalization/main.ts delegates production workflow execution to executeCcaFinalization() from kpr/actions/cca-finalization.action.ts. That action explicitly documents that it is NON-CANONICAL, does not configure the hook fee plane, does not enforce completion invariants, and should only be used by manual/local non-canonical paths. It then directly calls sweepCurrency(), migrate(), and sweepUnsoldTokens(). The canonical /api/keeper/sweep handler performs the missing security-sensitive steps after migration: hook setTaxConfig-style fee-plane configuration and invariant checks covering fee recipient alignment, ShareOFT fee collector alignment, payout-router/burn-stream wiring, and treasury configuration. By making the workflow use the non-canonical direct action, migrated CCA vaults can remain without hook fee configuration or invariant enforcement, allowing post-migration trading/fee routing to operate in an unintended state until another process manually repairs it.",medium,new,2026-05-18T08:06:51.955395Z,2026-05-18 00:55:14 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,e777d6ded606612d09c079601f9f4aef8679c095,kpr/kpr-workflows/cca-finalization/main.ts | kpr/actions/cca-finalization.action.ts | frontend/api/_handlers/keeper/_sweep.ts,
https://chatgpt.com/codex/cloud/security/findings/96de5265674481919acc91dcb359fafe,wenakita/4626,https://github.com/wenakita/4626,Zora handles can spoof X Ethos scores,"The updated Zora explore Ethos resolution now selects `p.handle` as `zora_handle` and, when `twitter_username` is absent, uses that handle as the identifier for `service:x.com:username:<value>`. Zora handles and X usernames are different namespaces and should not be interchangeable. An attacker who controls a Zora profile/creator coin can choose a Zora handle matching a high-reputation X username and, if their profile lacks a real Twitter username, the API will fetch and apply the victim X account's Ethos score. The score is then used as the returned `ethosScore`, in sorting, and in the normal creator-list `ethosMin` filter, so users/API consumers can be misled into trusting or discovering a creator based on spoofed reputation.",medium,new,2026-05-16T16:39:25.560017Z,2026-05-16 09:18:23 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,f0fa466ce07018605676b018ba7d40f1ceb57837,frontend/api/_handlers/zora/_explore.ts,
https://chatgpt.com/codex/cloud/security/findings/fd845d97a88c8191a55425e989b4233c,wenakita/4626,https://github.com/wenakita/4626,AMOE relay falls back to generic keeper CSW credentials,"The commit extends AMOE relay credential resolution beyond LOTTERY_AMOE_RELAY_* to KPR_ERC4337_* and KEEPR_ERC4337_* variables. If an operator configures generic keeper ERC-4337 credentials but intentionally leaves AMOE relay credentials unset, hasAmoeRelayConfig() can still return true and relayAmoeTransaction() will submit UserOperations through that generic keeper smart wallet. The AMOE submit endpoint is user-facing: after a valid signed AMOE proof and credit check, it builds a processAmoeEntry call and asks createAmoeRelay() to submit it. This does not appear to permit arbitrary calldata, but it breaks key/budget isolation and can cause lottery users to consume gas/paymaster allowance or nonce capacity from the main keeper wallet when AMOE was not explicitly provisioned. The existing regression test comments emphasize that AMOE should not inherit other service keys; these new KPR/KEEPR signer tuple fallbacks violate that isolation for the current keeper env names.",medium,new,2026-05-15T12:48:41.226915Z,2026-05-15 05:23:50 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,677ff7af974e99d89492a4592a45e6c0e960f9f8,frontend/server/_lib/lottery/amoeRelay.ts | frontend/api/_handlers/v1/lottery/_amoeSubmit.ts,
https://chatgpt.com/codex/cloud/security/findings/463e3ad0597c8191a7c8a922c153c22c,wenakita/4626,https://github.com/wenakita/4626,AMOE ZK UI burns credits before a non-retriable submit,"This commit changes the AMOE entry card from the legacy single submit endpoint to a two-phase ZK flow. On a successful /burn-credits response, the client ignores the phase-A response metadata and immediately posts to /submit-zk. That is unsafe with the current submit-zk handler: it consumes the one-time nonce before checking the remaining AMOE balance in legacy mode and before checking burn-ledger snapshot availability in burn-then-submit mode. If phase A has just debited the user's balance, legacy-mode submit-zk can fail with insufficient_amoe_credits unless the user had at least twice the selected points. In burn-then-submit-required mode, immediate phase B can fail with amoe_burn_not_found or amoe_snapshot_not_yet_confirmed until publisher/snapshot state catches up. In both cases the nonce has already been consumed, so the same signed request cannot be retried, leaving the already debited credits orphaned until any refund cron eventually restores them and causing no lottery entry to be submitted.",medium,new,2026-05-14T13:26:39.964579Z,2026-05-14 06:12:27 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,a47a02f3d0ec2deed11894516c6070a48cd4bc73,frontend/src/components/lottery/AmoeEntryCard.tsx | frontend/api/_handlers/v1/lottery/_amoeBurnCredits.ts | frontend/api/_handlers/v1/lottery/_amoeSubmitZk.ts,
